#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Hba-x	Klf1	10090.ENSMUSP00000020531	10090.ENSMUSP00000064366	0	0	0	0	0.143	0.049	0	0.520	0.574
Hba-x	Wnt5a	10090.ENSMUSP00000020531	10090.ENSMUSP00000064878	0	0	0	0	0	0	0	0.676	0.676
Hba-x	Jun	10090.ENSMUSP00000020531	10090.ENSMUSP00000102711	0	0	0	0	0	0.072	0	0.762	0.770
Hba-x	Hbb-bh1	10090.ENSMUSP00000020531	10090.ENSMUSP00000064865	0	0	0	0.890	0.587	0.686	0.360	0.587	0.915
Hba-x	Hbb-y	10090.ENSMUSP00000020531	10090.ENSMUSP00000033229	0	0	0	0.895	0.594	0.686	0.360	0.700	0.917
Hbb-bh1	Spta1	10090.ENSMUSP00000064865	10090.ENSMUSP00000027817	0	0	0	0	0.129	0	0	0.526	0.569
Hbb-bh1	Hbb-y	10090.ENSMUSP00000064865	10090.ENSMUSP00000033229	0	0	0	0.976	0.694	0	0.720	0.700	0.912
Hbb-bh1	Klf1	10090.ENSMUSP00000064865	10090.ENSMUSP00000064366	0	0	0	0	0.103	0.049	0	0.679	0.702
Hbb-y	Sox6	10090.ENSMUSP00000033229	10090.ENSMUSP00000072583	0	0	0	0	0.062	0	0	0.645	0.652
Hbegf	Mapk14	10090.ENSMUSP00000025363	10090.ENSMUSP00000004990	0	0	0	0	0	0	0	0.576	0.576
Hbegf	Vegfa	10090.ENSMUSP00000025363	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.560	0.560
Hbegf	Tgfa	10090.ENSMUSP00000025363	10090.ENSMUSP00000032066	0	0	0	0	0	0	0	0.583	0.583
Hbegf	Itpkb	10090.ENSMUSP00000025363	10090.ENSMUSP00000069851	0	0	0	0	0	0	0	0.589	0.589
Hbegf	Mmp2	10090.ENSMUSP00000025363	10090.ENSMUSP00000034187	0	0	0	0	0.062	0.077	0.800	0.259	0.854
Hbegf	Pik3r1	10090.ENSMUSP00000025363	10090.ENSMUSP00000056774	0	0	0	0	0	0	0.900	0.083	0.904
Hbegf	Nras	10090.ENSMUSP00000025363	10090.ENSMUSP00000029445	0	0	0	0	0	0	0.900	0.100	0.906
Hcfc1r1	Nme3	10090.ENSMUSP00000024697	10090.ENSMUSP00000024978	0	0	0	0	0.062	0	0	0.584	0.593
Hcfc2	Pou2f3	10090.ENSMUSP00000020478	10090.ENSMUSP00000135115	0	0	0	0	0	0.057	0.800	0.045	0.804
Hcn2	Pex5l	10090.ENSMUSP00000097113	10090.ENSMUSP00000103861	0	0	0	0	0.140	0.376	0	0.540	0.732
Hdac11	Sin3b	10090.ENSMUSP00000043828	10090.ENSMUSP00000004494	0	0	0	0	0.062	0.352	0.540	0.152	0.731
Hdac11	Tbl1xr1	10090.ENSMUSP00000043828	10090.ENSMUSP00000067164	0	0	0	0	0.061	0.174	0.540	0.110	0.640
Hdac11	Nrip1	10090.ENSMUSP00000043828	10090.ENSMUSP00000051726	0	0	0	0	0	0.081	0.720	0.153	0.763
Hdac11	Ing2	10090.ENSMUSP00000043828	10090.ENSMUSP00000079226	0	0	0	0	0.062	0.201	0.720	0.080	0.781
Hdac11	Hdac7	10090.ENSMUSP00000043828	10090.ENSMUSP00000085744	0	0	0	0.584	0	0	0.720	0.863	0.819
Hdac11	Hdac6	10090.ENSMUSP00000043828	10090.ENSMUSP00000111306	0	0	0	0.608	0.051	0.518	0.720	0.917	0.910
Hdac11	Ncor2	10090.ENSMUSP00000043828	10090.ENSMUSP00000107033	0	0	0	0	0.062	0.354	0.720	0.555	0.914
Hdac6	Sin3b	10090.ENSMUSP00000111306	10090.ENSMUSP00000004494	0	0	0	0	0.082	0.354	0.540	0.189	0.749
Hdac6	Nedd9	10090.ENSMUSP00000111306	10090.ENSMUSP00000021794	0	0	0	0	0	0	0	0.620	0.620
Hdac6	Rela	10090.ENSMUSP00000111306	10090.ENSMUSP00000025867	0	0	0	0	0.051	0.575	0	0.312	0.698
Hdac6	Nfkb1	10090.ENSMUSP00000111306	10090.ENSMUSP00000029812	0	0	0	0	0.061	0.613	0	0.186	0.678
Hdac6	Nrip1	10090.ENSMUSP00000111306	10090.ENSMUSP00000051726	0	0	0	0	0	0.092	0.720	0.167	0.769
Hdac6	Tbl1xr1	10090.ENSMUSP00000111306	10090.ENSMUSP00000067164	0	0	0	0	0.062	0.197	0.540	0.276	0.715
Hdac6	Itpkb	10090.ENSMUSP00000111306	10090.ENSMUSP00000069851	0	0	0	0	0	0	0	0.589	0.589
Hdac6	Ing2	10090.ENSMUSP00000111306	10090.ENSMUSP00000079226	0	0	0	0	0.062	0.201	0.720	0.119	0.790
Hdac6	Hdac7	10090.ENSMUSP00000111306	10090.ENSMUSP00000085744	0	0	0	0.693	0	0	0.720	0.886	0.795
Hdac6	Tuba1a	10090.ENSMUSP00000111306	10090.ENSMUSP00000094778	0	0	0	0	0.053	0.552	0	0.170	0.617
Hdac6	Myh10	10090.ENSMUSP00000111306	10090.ENSMUSP00000099671	0	0	0	0	0.056	0.545	0	0.084	0.573
Hdac6	Ncor2	10090.ENSMUSP00000111306	10090.ENSMUSP00000107033	0	0	0	0	0.062	0.354	0.720	0.616	0.926
Hdac6	Suv39h1	10090.ENSMUSP00000111306	10090.ENSMUSP00000111301	0	0	0	0	0.097	0.197	0	0.553	0.648
Hdac6	Mef2c	10090.ENSMUSP00000111306	10090.ENSMUSP00000132547	0	0	0	0	0.051	0.197	0	0.466	0.557
Hdac6	Ubc	10090.ENSMUSP00000111306	10090.ENSMUSP00000115578	0	0	0	0	0.052	0.806	0	0.172	0.835
Hdac7	Sin3b	10090.ENSMUSP00000085744	10090.ENSMUSP00000004494	0	0	0	0	0.082	0.354	0.540	0.250	0.768
Hdac7	Nrip1	10090.ENSMUSP00000085744	10090.ENSMUSP00000051726	0	0	0	0	0	0.100	0.720	0.151	0.767
Hdac7	Kidins220	10090.ENSMUSP00000085744	10090.ENSMUSP00000063999	0	0	0	0	0	0.425	0	0.503	0.702
Hdac7	Tbl1xr1	10090.ENSMUSP00000085744	10090.ENSMUSP00000067164	0	0	0	0	0.062	0.220	0.540	0.169	0.683
Hdac7	Ing2	10090.ENSMUSP00000085744	10090.ENSMUSP00000079226	0	0	0	0	0.062	0.201	0.720	0.078	0.780
Hdac7	Suv39h1	10090.ENSMUSP00000085744	10090.ENSMUSP00000111301	0	0	0	0	0.063	0.197	0	0.532	0.617
Hdac7	Mef2c	10090.ENSMUSP00000085744	10090.ENSMUSP00000132547	0	0	0	0	0.060	0.404	0	0.498	0.694
Hdac7	Ncor2	10090.ENSMUSP00000085744	10090.ENSMUSP00000107033	0	0	0	0	0.117	0.649	0.900	0.570	0.984
Hdhd3	Svep1	10090.ENSMUSP00000036337	10090.ENSMUSP00000045856	0	0	0	0	0	0	0	0.599	0.599
Hecw2	Ube2d1	10090.ENSMUSP00000113283	10090.ENSMUSP00000020085	0	0	0	0	0.060	0.313	0.900	0.082	0.932
Hecw2	Ube2e1	10090.ENSMUSP00000113283	10090.ENSMUSP00000022296	0	0	0	0	0.060	0.313	0.900	0.082	0.932
Hecw2	Mgrn1	10090.ENSMUSP00000113283	10090.ENSMUSP00000023159	0	0	0	0	0.054	0.071	0.900	0	0.904
Hecw2	Stk17b	10090.ENSMUSP00000113283	10090.ENSMUSP00000027263	0	0	0	0	0	0.056	0	0.683	0.688
Hecw2	Lrrc41	10090.ENSMUSP00000113283	10090.ENSMUSP00000030471	0	0	0	0	0	0	0.900	0	0.900
Hecw2	Ubfd1	10090.ENSMUSP00000113283	10090.ENSMUSP00000033158	0	0	0	0	0.043	0.155	0	0.531	0.588
Hecw2	Nedd4	10090.ENSMUSP00000113283	10090.ENSMUSP00000034740	0	0	0	0.803	0	0	0.900	0.696	0.913
Hecw2	Uba7	10090.ENSMUSP00000113283	10090.ENSMUSP00000035216	0	0	0	0	0.062	0.083	0.900	0.136	0.915
Hecw2	Uba6	10090.ENSMUSP00000113283	10090.ENSMUSP00000035328	0	0	0	0	0.062	0.083	0.900	0.163	0.918
Hecw2	Mylip	10090.ENSMUSP00000113283	10090.ENSMUSP00000047403	0	0	0	0	0	0	0.900	0	0.900
Hecw2	Rnf144b	10090.ENSMUSP00000113283	10090.ENSMUSP00000071017	0	0	0	0	0.061	0	0.900	0.216	0.920
Hecw2	Smurf1	10090.ENSMUSP00000113283	10090.ENSMUSP00000082827	0	0	0	0.812	0	0	0.900	0.591	0.910
Hecw2	Klhl5	10090.ENSMUSP00000113283	10090.ENSMUSP00000098752	0	0	0	0	0.054	0	0.900	0	0.901
Hecw2	Ube2h	10090.ENSMUSP00000113283	10090.ENSMUSP00000100058	0	0	0	0	0.140	0.155	0.900	0.045	0.921
Hecw2	Wwp1	10090.ENSMUSP00000113283	10090.ENSMUSP00000103881	0	0	0	0.766	0	0	0.900	0.711	0.916
Hecw2	Klhl13	10090.ENSMUSP00000113283	10090.ENSMUSP00000110972	0	0	0	0	0.049	0	0.900	0	0.900
Hecw2	Keap1	10090.ENSMUSP00000113283	10090.ENSMUSP00000131029	0	0	0	0	0.049	0	0.900	0	0.900
Hecw2	Pja2	10090.ENSMUSP00000113283	10090.ENSMUSP00000134380	0	0	0	0	0.075	0	0.900	0.057	0.905
Hecw2	Ubc	10090.ENSMUSP00000113283	10090.ENSMUSP00000115578	0	0	0	0	0.054	0.263	0.900	0.065	0.926
Heph	Slc46a1	10090.ENSMUSP00000033553	10090.ENSMUSP00000001126	0	0	0	0	0	0	0	0.649	0.649
Heph	Tfrc	10090.ENSMUSP00000033553	10090.ENSMUSP00000023486	0	0	0	0	0	0	0	0.717	0.717
Heph	Slc11a2	10090.ENSMUSP00000033553	10090.ENSMUSP00000023774	0	0	0	0	0	0.154	0	0.880	0.894
Heph	Slc40a1	10090.ENSMUSP00000033553	10090.ENSMUSP00000027137	0	0	0	0	0	0.058	0.900	0.876	0.987
Heph	Slc25a37	10090.ENSMUSP00000033553	10090.ENSMUSP00000039990	0	0	0	0	0.052	0	0	0.573	0.578
Heph	Slc39a14	10090.ENSMUSP00000033553	10090.ENSMUSP00000066108	0	0	0	0	0.062	0.046	0	0.692	0.700
Heph	Steap3	10090.ENSMUSP00000033553	10090.ENSMUSP00000108260	0	0	0	0	0.060	0	0	0.741	0.746
Hes1	Notch4	10090.ENSMUSP00000023171	10090.ENSMUSP00000015612	0	0	0	0	0	0.082	0	0.534	0.554
Hes1	Hes6	10090.ENSMUSP00000023171	10090.ENSMUSP00000084062	0	0	0	0.740	0.051	0.552	0	0.326	0.591
Hes1	Notch3	10090.ENSMUSP00000023171	10090.ENSMUSP00000085016	0	0	0	0	0.080	0.237	0	0.600	0.695
Hes1	Jag1	10090.ENSMUSP00000023171	10090.ENSMUSP00000028735	0	0	0	0	0.061	0.201	0	0.721	0.773
Hes1	Notch1	10090.ENSMUSP00000023171	10090.ENSMUSP00000028288	0	0	0	0	0	0.237	0	0.777	0.822
Hes6	Notch1	10090.ENSMUSP00000084062	10090.ENSMUSP00000028288	0	0	0	0	0	0.082	0	0.616	0.632
Hes6	Jag1	10090.ENSMUSP00000084062	10090.ENSMUSP00000028735	0	0	0	0	0.049	0.082	0	0.533	0.557
Hexb	Klhl29	10090.ENSMUSP00000022169	10090.ENSMUSP00000020958	0	0	0	0	0.051	0	0	0.637	0.640
Hexb	Klhl30	10090.ENSMUSP00000022169	10090.ENSMUSP00000027533	0	0	0	0	0.051	0	0	0.644	0.647
Hexb	Ist1	10090.ENSMUSP00000022169	10090.ENSMUSP00000034164	0	0	0	0	0	0	0.900	0.047	0.900
Hexb	Padi2	10090.ENSMUSP00000022169	10090.ENSMUSP00000030765	0	0	0	0	0	0	0.900	0	0.900
Hexb	Vat1	10090.ENSMUSP00000022169	10090.ENSMUSP00000048350	0	0	0	0	0.070	0	0.900	0	0.903
Hexb	St3gal5	10090.ENSMUSP00000022169	10090.ENSMUSP00000070414	0	0	0	0	0.050	0	0.900	0.127	0.909
Hey1	Tbx2	10090.ENSMUSP00000038014	10090.ENSMUSP00000000095	0	0	0	0	0.061	0	0	0.654	0.662
Hey1	Notch4	10090.ENSMUSP00000038014	10090.ENSMUSP00000015612	0	0	0	0	0.126	0.082	0	0.791	0.818
Hey1	Notch1	10090.ENSMUSP00000038014	10090.ENSMUSP00000028288	0	0	0	0	0	0.197	0.900	0.851	0.987
Hey1	Jag1	10090.ENSMUSP00000038014	10090.ENSMUSP00000028735	0	0	0	0	0.060	0.116	0	0.867	0.880
Hey1	Nrarp	10090.ENSMUSP00000038014	10090.ENSMUSP00000100615	0	0	0	0	0.124	0	0	0.632	0.663
Hey1	Numb	10090.ENSMUSP00000038014	10090.ENSMUSP00000119303	0	0	0	0	0.061	0	0	0.742	0.747
Hey1	Notch3	10090.ENSMUSP00000038014	10090.ENSMUSP00000085016	0	0	0	0	0.073	0.119	0	0.811	0.832
Hgsnat	Psg18	10090.ENSMUSP00000040356	10090.ENSMUSP00000003597	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Mospd2	10090.ENSMUSP00000040356	10090.ENSMUSP00000004715	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Stom	10090.ENSMUSP00000040356	10090.ENSMUSP00000028241	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Nras	10090.ENSMUSP00000040356	10090.ENSMUSP00000029445	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Slc2a5	10090.ENSMUSP00000040356	10090.ENSMUSP00000030826	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Olr1	10090.ENSMUSP00000040356	10090.ENSMUSP00000032265	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Hook3	10090.ENSMUSP00000040356	10090.ENSMUSP00000046788	0	0	0	0	0.061	0	0	0.657	0.664
Hgsnat	Rap2c	10090.ENSMUSP00000040356	10090.ENSMUSP00000058391	0	0	0	0	0	0	0.900	0	0.900
Hgsnat	Ptprb	10090.ENSMUSP00000040356	10090.ENSMUSP00000089805	0	0	0	0	0	0	0.900	0.056	0.901
Hibadh	Mccc2	10090.ENSMUSP00000031788	10090.ENSMUSP00000022148	0	0	0	0	0.530	0	0	0.530	0.770
Hibadh	Mcee	10090.ENSMUSP00000031788	10090.ENSMUSP00000047855	0	0	0	0	0.178	0	0	0.616	0.671
Hibadh	Mdh1	10090.ENSMUSP00000031788	10090.ENSMUSP00000099938	0	0	0	0	0.207	0.680	0	0.306	0.808
Hif1an	Notch1	10090.ENSMUSP00000035326	10090.ENSMUSP00000028288	0	0	0	0	0	0.773	0	0.177	0.805
Hif1an	Hif3a	10090.ENSMUSP00000035326	10090.ENSMUSP00000104132	0	0	0	0	0	0.616	0	0.536	0.814
Hif3a	Ube2d1	10090.ENSMUSP00000104132	10090.ENSMUSP00000020085	0	0	0	0	0	0.074	0.900	0	0.903
Hif3a	Limd1	10090.ENSMUSP00000104132	10090.ENSMUSP00000026269	0	0	0	0	0.061	0.050	0.900	0.057	0.904
Hif3a	Psmd4	10090.ENSMUSP00000104132	10090.ENSMUSP00000071589	0	0	0	0	0	0	0.900	0.061	0.902
Hif3a	Psme2	10090.ENSMUSP00000104132	10090.ENSMUSP00000123798	0	0	0	0	0	0	0.900	0	0.900
Hif3a	Ubc	10090.ENSMUSP00000104132	10090.ENSMUSP00000115578	0	0	0	0	0	0.197	0.900	0.110	0.922
Hip1	Tfrc	10090.ENSMUSP00000059033	10090.ENSMUSP00000023486	0	0	0	0	0.059	0	0.900	0.066	0.904
Hip1	Spint1	10090.ENSMUSP00000059033	10090.ENSMUSP00000028783	0	0	0	0	0	0	0	0.628	0.628
Hip1	Ldlr	10090.ENSMUSP00000059033	10090.ENSMUSP00000034713	0	0	0	0	0	0.050	0.900	0.049	0.901
Hip1	Trf	10090.ENSMUSP00000059033	10090.ENSMUSP00000035158	0	0	0	0	0	0	0.900	0	0.900
Hip1	Ldlrap1	10090.ENSMUSP00000059033	10090.ENSMUSP00000036749	0	0	0	0	0	0	0.900	0.079	0.903
Hip1	Pacsin1	10090.ENSMUSP00000059033	10090.ENSMUSP00000044168	0	0	0	0	0	0	0.900	0.080	0.904
Hip1	Ubc	10090.ENSMUSP00000059033	10090.ENSMUSP00000115578	0	0	0	0	0.048	0	0.900	0	0.900
Hip1	Wnt5a	10090.ENSMUSP00000059033	10090.ENSMUSP00000064878	0	0	0	0	0	0	0.900	0	0.900
Hip1	Snap91	10090.ENSMUSP00000059033	10090.ENSMUSP00000096096	0	0	0	0	0.062	0.423	0.900	0.375	0.961
Hipk2	Myb	10090.ENSMUSP00000124133	10090.ENSMUSP00000020158	0	0	0	0	0.082	0.492	0	0.270	0.630
Hipk2	Rassf5	10090.ENSMUSP00000124133	10090.ENSMUSP00000027688	0	0	0	0	0	0.050	0.800	0.074	0.808
Hipk2	Mecp2	10090.ENSMUSP00000124133	10090.ENSMUSP00000033770	0	0	0	0	0	0.197	0	0.544	0.618
Hipk2	Senp1	10090.ENSMUSP00000124133	10090.ENSMUSP00000046598	0	0	0	0	0.061	0.197	0	0.736	0.784
Hipk2	Pias1	10090.ENSMUSP00000124133	10090.ENSMUSP00000096248	0	0	0	0	0.080	0	0	0.768	0.777
Hipk2	Mef2c	10090.ENSMUSP00000124133	10090.ENSMUSP00000132547	0	0	0	0	0.062	0.602	0	0.194	0.673
Hivep2	Nhsl1	10090.ENSMUSP00000015645	10090.ENSMUSP00000040799	0	0	0	0	0	0	0	0.558	0.558
Hk1	Pfkfb2	10090.ENSMUSP00000097282	10090.ENSMUSP00000127587	0	0	0	0	0.062	0.092	0.650	0.546	0.846
Hmbs	Sqle	10090.ENSMUSP00000076575	10090.ENSMUSP00000022977	0	0	0	0	0.062	0	0	0.590	0.598
Hmbs	Urod	10090.ENSMUSP00000076575	10090.ENSMUSP00000030446	0	0	0	0	0.628	0.262	0	0.862	0.959
Hmbs	Uros	10090.ENSMUSP00000076575	10090.ENSMUSP00000033276	0	0	0	0	0.374	0.262	0.900	0.883	0.993
Hmbs	Tspan3	10090.ENSMUSP00000076575	10090.ENSMUSP00000034876	0	0	0	0	0	0	0	0.575	0.575
Hmbs	Slc25a38	10090.ENSMUSP00000076575	10090.ENSMUSP00000035106	0	0	0	0	0.094	0	0	0.538	0.563
Hmbs	Upk1b	10090.ENSMUSP00000076575	10090.ENSMUSP00000052469	0	0	0	0	0	0	0	0.681	0.681
Hmgcl	Nos2	10090.ENSMUSP00000030432	10090.ENSMUSP00000018610	0	0	0	0	0.083	0	0.900	0.072	0.907
Hmgcl	Ube2d1	10090.ENSMUSP00000030432	10090.ENSMUSP00000020085	0	0	0	0	0	0.125	0.900	0	0.908
Hmgcl	Pex13	10090.ENSMUSP00000030432	10090.ENSMUSP00000020523	0	0	0	0	0.135	0	0.900	0.057	0.911
Hmgcl	Hsd17b4	10090.ENSMUSP00000030432	10090.ENSMUSP00000025385	0	0	0	0	0.222	0	0.900	0.346	0.944
Hmgcl	Ubc	10090.ENSMUSP00000030432	10090.ENSMUSP00000115578	0	0	0	0	0.062	0.065	0.900	0	0.904
Hmgcl	Mlycd	10090.ENSMUSP00000030432	10090.ENSMUSP00000095970	0	0	0	0	0.223	0	0.900	0.222	0.934
Hmgcl	Oxct1	10090.ENSMUSP00000030432	10090.ENSMUSP00000106318	0	0	0	0	0.062	0	0.900	0.628	0.962
Hook1	Hook3	10090.ENSMUSP00000030306	10090.ENSMUSP00000046788	0	0	0	0.952	0	0.694	0.720	0.845	0.914
Hoxa13	Smad5	10090.ENSMUSP00000039170	10090.ENSMUSP00000105502	0	0	0	0	0	0.547	0	0.130	0.589
Hoxa13	Smad1	10090.ENSMUSP00000039170	10090.ENSMUSP00000071035	0	0	0	0	0	0.547	0	0.136	0.591
Hoxa13	Pbx1	10090.ENSMUSP00000039170	10090.ENSMUSP00000135516	0	0	0	0	0	0.355	0	0.408	0.602
Hoxc10	Tbx4	10090.ENSMUSP00000001699	10090.ENSMUSP00000103680	0	0	0	0	0	0.070	0	0.718	0.726
Hoxc10	Hoxc6	10090.ENSMUSP00000001699	10090.ENSMUSP00000001711	0	0	0	0.711	0.205	0.605	0	0.746	0.742
Hrc	Ltbp1	10090.ENSMUSP00000082459	10090.ENSMUSP00000001927	0	0	0	0	0	0	0.900	0.044	0.900
Hrc	Timp1	10090.ENSMUSP00000082459	10090.ENSMUSP00000009530	0	0	0	0	0	0	0.900	0.084	0.904
Hrc	Igfbp4	10090.ENSMUSP00000082459	10090.ENSMUSP00000017637	0	0	0	0	0	0	0.900	0	0.900
Hrc	Sdc2	10090.ENSMUSP00000082459	10090.ENSMUSP00000022871	0	0	0	0	0	0	0.900	0.047	0.900
Hrc	Serpind1	10090.ENSMUSP00000082459	10090.ENSMUSP00000023450	0	0	0	0	0	0	0.900	0	0.900
Hrc	Mfi2	10090.ENSMUSP00000082459	10090.ENSMUSP00000023464	0	0	0	0	0	0	0.900	0	0.900
Hrc	Tmem132a	10090.ENSMUSP00000082459	10090.ENSMUSP00000025645	0	0	0	0	0	0	0.900	0	0.900
Hrc	Igfbp5	10090.ENSMUSP00000082459	10090.ENSMUSP00000027377	0	0	0	0	0.061	0	0.900	0.060	0.904
Hrc	Lamc1	10090.ENSMUSP00000082459	10090.ENSMUSP00000027752	0	0	0	0	0	0	0.900	0	0.900
Hrc	Sparcl1	10090.ENSMUSP00000082459	10090.ENSMUSP00000031249	0	0	0	0	0.060	0	0.900	0	0.901
Hrc	Mfge8	10090.ENSMUSP00000082459	10090.ENSMUSP00000032825	0	0	0	0	0	0	0.900	0	0.900
Hrc	Trf	10090.ENSMUSP00000082459	10090.ENSMUSP00000035158	0	0	0	0	0	0	0.900	0	0.900
Hrc	Qsox1	10090.ENSMUSP00000082459	10090.ENSMUSP00000035658	0	0	0	0	0	0	0.900	0.079	0.903
Hrc	Prss23	10090.ENSMUSP00000082459	10090.ENSMUSP00000045191	0	0	0	0	0	0	0.900	0	0.900
Hrc	Lamb2	10090.ENSMUSP00000082459	10090.ENSMUSP00000069087	0	0	0	0	0.062	0	0.900	0.062	0.904
Hrc	Vgf	10090.ENSMUSP00000082459	10090.ENSMUSP00000140815	0	0	0	0	0	0	0.900	0	0.900
Hrc	Shisa5	10090.ENSMUSP00000082459	10090.ENSMUSP00000107690	0	0	0	0	0	0	0.900	0	0.900
Hrc	Tnc	10090.ENSMUSP00000082459	10090.ENSMUSP00000102995	0	0	0	0	0	0	0.900	0	0.900
Hrc	Spp1	10090.ENSMUSP00000082459	10090.ENSMUSP00000108367	0	0	0	0	0	0	0.900	0.084	0.904
Hs6st1	Sdc2	10090.ENSMUSP00000085499	10090.ENSMUSP00000022871	0	0	0	0	0.053	0	0.900	0.562	0.954
Hs6st1	Sulf2	10090.ENSMUSP00000085499	10090.ENSMUSP00000104872	0	0	0	0	0	0.190	0	0.719	0.763
Hs6st1	Ndst1	10090.ENSMUSP00000085499	10090.ENSMUSP00000126623	0	0	0	0	0.062	0	0	0.771	0.776
Hs6st2	Sdc2	10090.ENSMUSP00000085497	10090.ENSMUSP00000022871	0	0	0	0	0.079	0	0.900	0.616	0.961
Hs6st2	Sulf2	10090.ENSMUSP00000085497	10090.ENSMUSP00000104872	0	0	0	0	0	0.190	0	0.624	0.682
Hs6st2	Ndst1	10090.ENSMUSP00000085497	10090.ENSMUSP00000126623	0	0	0	0	0.062	0	0	0.756	0.761
Hsd11b2	Hsd3b6	10090.ENSMUSP00000034363	10090.ENSMUSP00000029463	0	0	0	0	0	0	0.900	0.161	0.912
Hsd11b2	Hsd3b1	10090.ENSMUSP00000034363	10090.ENSMUSP00000102630	0	0	0	0	0	0	0.900	0.424	0.939
Hsd17b4	Nos2	10090.ENSMUSP00000025385	10090.ENSMUSP00000018610	0	0	0	0	0.062	0	0.900	0	0.902
Hsd17b4	Pex3	10090.ENSMUSP00000025385	10090.ENSMUSP00000019945	0	0	0	0	0.551	0	0	0.104	0.580
Hsd17b4	Ube2d1	10090.ENSMUSP00000025385	10090.ENSMUSP00000020085	0	0	0	0	0	0.059	0.900	0	0.901
Hsd17b4	Pex13	10090.ENSMUSP00000025385	10090.ENSMUSP00000020523	0	0	0	0	0.215	0	0.900	0.305	0.940
Hsd17b4	Pex5l	10090.ENSMUSP00000025385	10090.ENSMUSP00000103861	0	0	0	0	0.398	0.071	0	0.302	0.575
Hsd17b4	Hsd3b1	10090.ENSMUSP00000025385	10090.ENSMUSP00000102630	0	0	0	0	0.061	0	0	0.577	0.586
Hsd17b4	Tprn	10090.ENSMUSP00000025385	10090.ENSMUSP00000109975	0	0	0	0	0	0	0	0.726	0.726
Hsd17b4	Ubc	10090.ENSMUSP00000025385	10090.ENSMUSP00000115578	0	0	0	0	0	0	0.900	0.059	0.901
Hsd17b4	Mlycd	10090.ENSMUSP00000025385	10090.ENSMUSP00000095970	0	0	0	0	0.133	0	0.900	0.472	0.950
Hsd17b7	Sqle	10090.ENSMUSP00000027989	10090.ENSMUSP00000022977	0	0	0	0	0.713	0	0	0.861	0.958
Hsd17b7	Hsd3b6	10090.ENSMUSP00000027989	10090.ENSMUSP00000029463	0	0	0	0	0.120	0.369	0	0.460	0.674
Hsd17b7	Hsd3b1	10090.ENSMUSP00000027989	10090.ENSMUSP00000102630	0	0	0	0	0.120	0.369	0	0.666	0.798
Hsd17b7	Lss	10090.ENSMUSP00000027989	10090.ENSMUSP00000046856	0	0	0	0	0.472	0.608	0	0.851	0.966
Hsd17b7	Nsdhl	10090.ENSMUSP00000027989	10090.ENSMUSP00000033715	0	0	0	0	0.251	0.369	0.900	0.766	0.987
Hsd3b1	Sqle	10090.ENSMUSP00000102630	10090.ENSMUSP00000022977	0	0	0	0	0.346	0.369	0	0.519	0.784
Hsd3b1	Star	10090.ENSMUSP00000102630	10090.ENSMUSP00000033979	0	0	0	0	0.243	0	0	0.735	0.791
Hsd3b1	Lss	10090.ENSMUSP00000102630	10090.ENSMUSP00000046856	0	0	0	0	0.311	0.369	0	0.468	0.748
Hsd3b6	Sqle	10090.ENSMUSP00000029463	10090.ENSMUSP00000022977	0	0	0	0	0.346	0.369	0	0.370	0.717
Hsd3b6	Lss	10090.ENSMUSP00000029463	10090.ENSMUSP00000046856	0	0	0	0	0.311	0.369	0	0.415	0.723
Hspa12b	Nup210	10090.ENSMUSP00000096950	10090.ENSMUSP00000032179	0	0	0	0	0.060	0	0.900	0	0.901
Hspa12b	Ndc1	10090.ENSMUSP00000096950	10090.ENSMUSP00000120365	0	0	0	0	0.062	0	0.900	0	0.902
Hspa12b	St13	10090.ENSMUSP00000096950	10090.ENSMUSP00000130195	0	0	0	0	0.122	0.099	0.900	0.143	0.923
Iba57	Slc25a39	10090.ENSMUSP00000049823	10090.ENSMUSP00000018821	0	0	0	0	0	0	0	0.731	0.731
Iba57	Slc22a4	10090.ENSMUSP00000049823	10090.ENSMUSP00000020586	0	0	0	0	0	0	0	0.550	0.550
Iba57	Tmem14c	10090.ENSMUSP00000049823	10090.ENSMUSP00000021790	0	0	0	0	0.060	0	0	0.722	0.727
Iba57	Jcad	10090.ENSMUSP00000049823	10090.ENSMUSP00000038613	0	0	0	0	0	0	0	0.638	0.638
Iba57	Slc25a37	10090.ENSMUSP00000049823	10090.ENSMUSP00000039990	0	0	0	0	0	0	0	0.601	0.601
Ica	Tfrc	10090.ENSMUSP00000035163	10090.ENSMUSP00000023486	0	0	0	0	0	0.614	0.800	0.129	0.926
Ica	Trf	10090.ENSMUSP00000035163	10090.ENSMUSP00000035158	0	0	0	0.960	0.095	0	0.800	0	0.811
Ica	Ulbp1	10090.ENSMUSP00000035163	10090.ENSMUSP00000136637	0	0	0	0	0	0	0	0.627	0.627
